Date,Close,High,Low,Open,Volume,MA_Short,MA_Long,RSI,BB_Upper,BB_Lower,Daily_Return,Lag_1_Close,Target_Next_Day_Price
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,82420.69308035714,72039.88802083333,83.69912641473832,89090.09900332513,59313.62521542487,0.029882636380625716,87955.8125,87250.4296875
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,84041.48883928571,72713.53203125,73.56203319396181,90756.56258847914,59707.96319277086,-0.03680261786927608,90584.1640625,91066.0078125
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,86115.85044642857,73495.30833333333,76.99609509397308,92972.02241599833,59897.63461525168,0.04373133907381366,87250.4296875,90558.4765625
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,88084.36607142857,74267.26302083333,75.5896285734916,94737.58296021163,60394.99203978838,-0.005573223886622736,91066.0078125,89845.8515625
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,89423.17522321429,74981.4984375,73.55786685073943,96171.8732369769,60954.511138023096,-0.007869224693816235,90558.4765625,90542.640625
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,89686.19754464286,75720.82864583333,74.2856647844905,97613.2493950623,61295.349823687684,0.007755383808848215,89845.8515625,92343.7890625
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,90313.05133928571,76498.89817708333,76.11570103777194,99158.9221837005,61750.10203504951,0.019892819836786257,90542.640625,94339.4921875
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,90849.52678571429,77397.95286458333,77.98521993052745,100693.44621673855,62628.00847076144,0.02161166598491282,92343.7890625,98504.7265625
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,92457.28348214286,78436.06354166666,81.27887098368983,102653.73367517366,63569.94679357635,0.044151545428309014,94339.4921875,98997.6640625
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,93590.37723214286,79521.57916666666,81.62916223771919,104231.4041312718,64963.1153999782,0.005004201495724558,98504.7265625,97777.28125
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,94621.63504464286,80508.78671875,77.75043709940704,105029.74504784988,67068.39088965011,-0.012327389984975179,98997.6640625,98013.8203125
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,95788.48772321429,81554.50026041667,77.96894663798788,105188.11734953086,69930.24983796914,0.002419161787646784,97777.28125,93102.296875
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,96154.15290178571,82424.08697916666,63.929545943684026,104289.23696353419,73203.40366146581,-0.05011051933125821,98013.8203125,91985.3203125
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,96102.94308035714,83225.95442708333,61.22932740808252,103874.81367552439,75252.4511682256,-0.011997304040733403,93102.296875,95962.53125
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,96334.80580357143,84094.446875,66.63347842327234,103601.81531503433,77531.21671621568,0.04323745271515378,91985.3203125,95652.46875
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,95927.34040178571,84858.84609375,65.86271854983963,102929.51672800201,80114.214521998,-0.0032310787967048116,95962.53125,97461.5234375
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,95707.89174107143,85696.24557291667,68.17570226607069,101899.43194412958,83212.56493087043,0.018912786163713058,95652.46875,96449.0546875
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,95518.14508928571,86570.7078125,65.5008180877933,100909.45065808893,85800.03293566106,-0.010388394458550332,97461.5234375,97279.7890625
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,95413.28348214286,87497.28515625,66.6567918651537,101198.77032110636,86368.54374139363,0.008613193542348574,96449.0546875,95865.3046875
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,95807.99888392857,88383.15286458333,62.79838252707082,101113.63774731715,87244.62553393285,-0.01454037255458307,97279.7890625,96002.1640625
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,96381.83370535714,89291.85442708334,63.02141865635263,101214.44238021999,87685.62090103002,0.0014276215513644441,95865.3046875,98768.53125
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,96782.69084821429,90323.75520833333,67.29026374195513,101139.40394961834,88912.46948788167,0.02881567529768403,96002.1640625,96593.5703125
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,96917.13392857143,91231.55546875,61.29873079888088,101156.28386711415,89448.34582038586,-0.022020788503929523,98768.53125,99920.7109375
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,97268.44642857143,92040.94322916666,66.24947644660054,101523.6048606034,90017.24826439659,0.03444474217316973,96593.5703125,99923.3359375
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,97764.77232142857,92841.55911458333,66.25314438094753,101591.37992197175,90957.22164052825,2.627082989481444e-05,99920.7109375,101236.015625
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,98329.94754464286,93664.57708333334,68.11903685722311,101842.29202702448,91775.64703547551,0.013136868131795154,99923.3359375,97432.71875
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,98553.86383928571,94353.03880208333,58.096268685713596,101640.1180941021,92486.7139371479,-0.03756861480096407,101236.015625,96675.4296875
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,98650.04464285714,94893.08020833334,56.31936821734065,101580.03109897689,92780.39468227311,-0.007772430783165474,97432.71875,101173.03125
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,98993.54464285714,95308.7984375,63.466201744209854,102032.78663060356,92594.46961939645,0.04652269534294651,96675.4296875,100043.0
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,99486.3203125,95711.7046875,60.775607425287966,102185.66840829611,92546.1214354539,-0.011169293200355757,101173.03125,101459.2578125
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,99706.11272321429,96074.2078125,62.89852640803492,102705.51325845886,92394.47424154113,0.014156490833941326,100043.0,101372.96875
2024-12-14,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793,99913.203125,96544.95911458334,62.67595147847471,103148.62178122085,92287.28056252915,-0.0008504799301751742,101459.2578125,104298.6953125
2024-12-15,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137,100350.72879464286,96986.04869791666,66.9467807061088,104005.30078035196,92550.24140714803,0.02886101293644905,101372.96875,106029.71875
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,101578.87165178571,97501.75677083334,69.19287762161721,104899.75864502664,93060.22338622336,0.016596788984881483,104298.6953125,106140.6015625
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,102931.0390625,98044.91510416666,69.33661864715998,106033.42951029241,92944.35955220759,0.001045771070669721,106029.71875,100041.5390625
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,102769.39732142857,98361.54505208334,54.32268839175737,106000.71622677187,93415.97986697814,-0.057462106019896764,106140.6015625,97490.953125
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,102404.81919642857,98533.1171875,49.49585684010344,105999.98877569698,93419.65028680302,-0.025495268879325628,100041.5390625,97755.9296875
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,101875.77232142857,98646.9984375,49.9929800577731,105948.77930565884,93601.54725684116,0.002717960528709318,97490.953125,97224.7265625
2024-12-21,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294,101283.16629464286,98604.33177083333,48.9526970452798,105950.75900313849,93594.06130936151,-0.005433973434635808,97755.9296875,95104.9375
2024-12-22,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314,99969.77232142857,98474.57421875,44.93443312994031,106022.3568043224,93446.42678942761,-0.021802983021374844,97224.7265625,94686.2421875
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,98349.27566964286,98371.53958333333,44.16332770534815,106145.69059754915,93191.50080870085,-0.004402456102765462,95104.9375,98676.09375
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,97282.91741071429,98393.61536458334,52.52417570730675,106143.90428034504,93184.04337590496,0.04213760595334648,94686.2421875,99299.1953125
2024-12-25,99299.1953125,99478.75,97593.46875,98675.9140625,33700394629,97176.86830357143,98600.17864583334,53.69041710902875,106120.31068527611,93478.1994709739,0.0063146152104343045,98676.09375,95795.515625
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,96934.66294642857,98727.18515625,46.73799325465684,106161.72666819657,93024.26395680344,-0.03528406928650052,99299.1953125,94164.859375
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,96421.65290178571,98667.26276041666,43.88945313833565,106303.5921163543,92306.55085239571,-0.017022260795415023,95795.515625,95163.9296875
2024-12-28,95163.9296875,95525.8984375,94014.2890625,94160.1875,24107436185,96127.25334821429,98650.978125,46.058618503799394,106172.00091421258,91830.93346078743,0.010609799867287384,94164.859375,93530.2265625
2024-12-29,93530.2265625,95174.875,92881.7890625,95174.0546875,29635885267,95902.29464285714,98519.93489583333,43.12287798590917,106358.83482904454,91253.85032720545,-0.017167251608511402,95163.9296875,92643.2109375
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,95610.43303571429,98393.0734375,41.57346980000971,106599.0865393322,90610.3767419178,-0.00948373223930199,93530.2265625,93429.203125
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,94860.87723214286,98264.72057291666,43.510332215225475,106435.14281089653,89999.93765785347,0.008484077565384274,92643.2109375,94419.7578125
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,94163.81473214286,98216.53567708333,45.94247863364465,106274.90655550199,89597.84969449801,0.010602195613021781,93429.203125,96886.875
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,94319.72321428571,98246.02604166667,51.53889494454706,105888.84061563623,89526.67735311377,0.026129247147606893,94419.7578125,98107.4296875
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,94882.94754464286,98223.98932291666,54.07216785551223,105545.93908144343,89543.02498105656,0.012597729955682757,96886.875,98236.2265625
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,95321.84709821429,98278.74453125,54.343389968211305,104598.87795516514,89883.83923233487,0.0013128146911018934,98107.4296875,98314.9609375
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,96005.38058035714,98225.21953125,54.52020183867121,102978.46242952107,90732.77897672892,0.0008014800420892421,98236.2265625,102078.0859375
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,97353.21986607143,98297.04453125,62.07905416511913,101643.25961881352,91661.73022493647,0.03827621924594227,98314.9609375,96922.703125
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,97852.29129464286,98153.26744791666,49.85437281918782,101229.70081786321,91763.4054321368,-0.05050430525956884,102078.0859375,95043.5234375
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,97941.40066964286,98073.62760416667,46.27711068571336,101125.59654237377,91622.76673887623,-0.019388436629511285,96922.703125,92484.0390625
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,97312.42410714286,97933.91458333333,41.870317960413374,101117.32093337142,91103.85328537859,-0.026929603222076492,95043.5234375,94701.453125
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,96825.85602678571,97718.1953125,46.613470338329265,101000.1057586866,90968.7411163134,0.023976181025154863,92484.0390625,94566.59375
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,96301.62276785714,97535.6484375,46.36567975994983,100998.77453773518,90916.23796226483,-0.001424047578467369,94701.453125,94488.4375
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,95754.9765625,97303.28776041667,46.21235978051321,101000.14904576873,90895.08298548126,-0.0008264678561502592,94566.59375,94516.5234375
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,94674.75334821429,97074.73958333333,46.281104459935705,100659.98754230277,90819.28745769722,0.00029724205673309356,94488.4375,96534.046875
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,94619.23102678571,96815.91796875,51.11448654215699,100248.39595590778,90954.36420034223,0.021345722040169157,94516.5234375,100504.4921875
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,95399.36941964286,96631.74375,58.943564348511906,100976.33923379483,90697.31857870516,0.041129999632577796,96534.046875,99756.90625
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,96438.35044642857,96418.95390625,57.08963043890907,101476.65837181624,90756.20412818374,-0.0074383335632930425,100504.4921875,104462.0390625
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,97832.71986607143,96566.30390625,64.62993887150054,103084.71776529933,90077.95567220067,0.04716598568833419,99756.90625,104408.0703125
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,99238.64508928571,96796.87447916667,64.48995625911903,104335.28687015193,89915.17094234808,-0.000516635042589142,104462.0390625,101089.609375
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,100181.66964285714,96907.99713541666,56.40077683215638,104640.75076792149,90454.34688832851,-0.03178356737719257,104408.0703125,102016.6640625
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,101253.11830357143,97067.72838541666,57.98624389417487,105060.09965922561,90893.74409077439,0.009170622908047932,101089.609375,106146.265625
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,102626.29241071429,97435.77265625,64.2268055298637,106316.32336276612,90810.17116848388,0.040479676535688514,102016.6640625,103653.0703125
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,103076.08928571429,97734.66692708334,58.57036849777023,106932.16167943628,90870.95238306373,-0.023488299826845638,106146.265625,103960.171875
